JD,mag,error,Phase
1009.136228217336,0.9996023328142872,0.0001741231590253325,0.458087446968662
1009.1566609330476,0.9996962167164194,0.00017411230936205895,0.45914960404677174
1009.1770935485257,1.000058425617942,0.00017417080212745885,0.46021175591442187
1009.197526363765,0.9994631156719592,0.00017408861923595752,0.4612739181662988
1009.2179590790109,1.0000174862111135,0.00017413203733451994,0.46233607522020037
1009.2383917940167,,,0.4633982322616177
1009.2588245087971,0.9997282689608998,0.00017408470852997977,0.46446038929132527
1009.2792572235776,1.0002162606487475,0.00017414547523769935,0.46552254632103285
1009.2996900378856,0.9997054155796642,0.00017409305370122945,0.4665847085244934
1009.3201226521995,0.9999139233331654,0.00017410938807796734,0.4676468603316337
1009.3405553665144,0.9999149936504578,0.00017409019967694342,0.4687090173371402
1009.360988180357,0.999908176489781,0.00017409558626159643,0.4697711795164068
1009.3814208942058,1.0000041302520115,0.0001741113635602585,0.4708333364976838
1009.4018535078212,,,0.47189548826850825
1009.4222863211982,0.9985621261652744,0.000173893506766092,0.47295765042357374
1009.4427190345812,0.9997949759406428,0.00017407610457447208,0.4740198073806354
1009.4631516477314,0.9998149498083764,0.00017409093283110181,0.47508195912728013
1009.4835844606424,1.0000872990704808,0.00017412783093151443,0.4761441212581232
1009.5040170733266,0.9996019578488246,0.0001740589933488789,0.4772062729805455
1009.5244497860112,0.999506268300179,0.00017400785308841222,0.4782684299012985
1009.5448825984568,0.9998416581702366,0.0001740658325099266,0.4793305920079476
1009.5653152106752,0.999564174866867,0.00017401623583316323,0.4803927437061546
1009.5857480226623,0.9998128076434384,0.00017403674529411613,0.4814549057889721
1009.6061807346413,0.9997391545362004,0.0001740295139573924,0.48251706267304684
1009.6266133463939,0.9998260539336482,0.0001740421919789972,0.48357921434703854
1009.6470461579155,0.9996224843448108,0.0001740047950661353,0.48464137640565497
1009.667478869429,1.0,0.00017403259180379132,0.4857035332655357
1009.6879114807159,0.9996417641059342,0.00017400058024777317,0.48676568491531924
1009.708344291772,0.9997824227737612,0.000174000340989408,0.4878278469497417
1009.7287770025869,1.0000791708043408,0.00017397749110605978,0.4888900037732995
1009.749209713409,0.9993339774813008,0.00017391871261778315,0.4899521605972339
1009.7696424237656,1.0004904683098923,0.0001740320946503477,0.4910143173969814
1009.7900751341149,1.0000374330021249,0.00017402074130403765,0.49207647419633815
1009.8105079444722,0.9996908264998342,0.00017394775275434413,0.49313863619443055
1009.8309405545951,0.999728608797643,0.00017398306230070307,0.49420078778371135
1009.8513732644788,1.0,0.00017401736404770515,0.4952629445588599
1009.8718060741376,0.9995723909009158,0.0001739483896843478,0.49632510652064354
1009.8922387835629,0.9999537487190938,0.00017397951977373598,0.4973872632719747
1009.9126713929801,0.9996442034906622,0.00017393652219362265,0.49844941482456306
1009.9331042021731,0.9996452283987326,0.00017396799695901146,0.49951157676213853
1009.9535369111328,0.9999012550777102,0.00017397836395008693,0.5005737334892615
1009.9739695200841,,,0.5016358850176346
1009.9944023288115,,,0.5026980469309947
1010.0148350373056,0.9994567203519809,0.00017390442291164899,0.5037602036339166
1010.0352676455585,0.999500753569564,0.00017392428392847093,0.504822355125988
1010.0557004538205,0.9991286955759578,0.00017385050409041874,0.5058845170151542
1010.0761331618487,0.9992615133577286,0.0001738806121008171,0.5069466736938608
1010.0965659696377,0.9998446390846056,0.0001739195876888834,0.5080088355584422
1010.1169985774321,0.9998261113265406,0.00017393508406061896,0.5090709870266821
1010.1374312847618,0.9997590161106312,0.00017392299923961932,0.5101331436690657
1010.1578639920845,,,0.5111953003110941
1010.1782966994142,0.9982232647166056,0.0001736760032981403,0.5122574569534919
1010.1987294062784,0.9997047737669584,0.0001738717952037003,0.5133196135716815
1010.2191621131352,0.999928078823308,0.00017390449217901554,0.5143817701894946
1010.2395948199994,1.0001180470774813,0.00017393230537794216,0.5154439268076914
1010.2600275263976,0.99894408681429,0.00017376068600850704,0.5165060834016586
1010.2804602327886,0.9994492561987905,0.0001738056867585694,0.5175682399952564
1010.3008929389543,1.0001034586247002,0.00017390582037688448,0.5186303965771373
1010.3213256448872,0.999464041055682,0.00017382515047038977,0.5196925531469176
1010.3417583508127,1.000018788042791,0.0001738660044778748,0.5207547097163143
1010.3621910565124,0.9998842682483658,0.00017390424026048277,0.5218168662739799
1010.3826238619806,0.9998234340580364,0.00017387548045502728,0.5228790280179183
1010.4030564672066,0.9996987686425252,0.00017384380839083924,0.5239411793526401
1010.4234891724409,0.9997524276378202,0.00017390715229045425,0.5250033358861046
1010.4439219774359,0.9995835583667628,0.00017382255313883895,0.5260654976054511
1010.4643546822044,0.9999521596284596,0.00017386693388356388,0.5271276541147003
1010.4847872869722,1.0002758577045991,0.00017392905394027303,0.5281898054255976
1010.5052200915088,1.001078964703933,0.00017400671286248957,0.5292519671211124
1010.5256527958046,1.0005325012737267,0.00017391701110056382,0.5303141236057982
1010.5460853998738,1.0003464038714396,0.00017389092345409843,0.5313762748803867
1010.5665182039376,1.0003005756368497,0.0001738758479194027,0.5324384365513168
1010.5869509077748,1.0002507581455895,0.00017387714201381075,0.5335005930121639
1010.60738371138,1.0003569796226368,0.00017385995989308418,0.5345627546592553
1010.6278163149764,1.000320224235559,0.00017386455736957714,0.535624905909259
1010.6482490183481,1.0004438666371969,0.00017383378623378316,0.536687062345905
1010.6686818214876,1.0,0.00017386116435460364,0.5377492239687882
1010.6891144243857,1.0004661031001274,0.00017385035350689506,0.5388113751825045
1010.7095471272914,1.0004237257676736,0.00017384114394890303,0.539873531594921
1010.7299799299651,1.0000922895219095,0.00017384703125323446,0.540935693193596
1010.7504125323976,1.0004422625095843,0.00017384590511783734,0.5419978443830971
1010.7708452348381,0.99990771899466,0.00017382209831233683,0.5430600007713409
1010.7912779370452,1.0004385958187647,0.00017382880083565826,0.5441221571474344
1010.8117106390127,0.998136779046373,0.000173705508232438,0.5451843135110863
1010.8321433409873,0.9948026388283374,0.00017354412375017363,0.5462464698751006
1010.8525761424972,0.9942787224450746,0.00017351442164659076,0.54730863141328
1010.8730087439981,0.9935223839558458,0.00017345625556263708,0.5483707825543576
1010.8934415455078,0.9935739950044336,0.00017346552099985142,0.5494329440925227
1010.9138741465505,0.9938817860628344,0.00017348685259977627,0.5504950952097829
1010.9343068475864,0.9937234149144112,0.00017346526909206193,0.5515572515250042
1010.9547396486305,0.994972412783043,0.00017352070094782236,0.5526194130389683
1010.975172349208,0.999216007658125,0.0001737339209320316,0.5536815693303581
1010.9956049497777,0.9998253145128874,0.0001737200189388661,0.5547437204230263
1011.0160377501232,1.0001224862779932,0.00017376034369054647,0.5558058819006746
1011.0364704504682,1.0002432468590747,0.00017377149268779234,0.556868038179978
1011.0569030503392,0.9999667698779572,0.0001737522199339039,0.5579301892363304
1011.0773358502192,1.0001262142012044,0.0001737474596160043,0.5589923506897847
1011.0977685500984,0.9999897535803098,0.0001737456208787787,0.5600545069448728
1011.118201149504,1.0001063851688925,0.00017374750087467328,0.5611166579770241
1011.1386339489181,1.0001414308647727,0.0001737498752747285,0.5621788194062631
1011.1590666483314,1.0000916380078453,0.0001737435282003521,0.5632409756371288
1011.1794994472727,1.0003019170728695,0.00017376420586991356,0.564303137041783
1011.1999320462199,1.0000685607893378,0.00017375815902044898,0.5653652880501099
1011.220364744935,1.0,0.00017375662883820436,0.5664274442446882
1011.240797543411,1.0001602852119271,0.00017372663167850266,0.5674896056251555
1011.2612301418919,0.9998515877667338,0.0001736968267393938,0.5685517566092457
1011.2816628401416,1.0001410378759945,0.00017372531349450012,0.56961391277963
1011.3020956383843,1.0002784331947518,0.00017372281033922241,0.5706760741479684
1011.3225282361673,1.0005048724548367,0.00017371821113147537,0.5717382250957712
1011.3429609339508,1.000237928913543,0.0001737003369470762,0.572800381241926
1011.3633937314952,1.000501893686432,0.00017372716960663317,0.5738625425739627
1011.3838263290455,1.000114989377605,0.00017371063167424296,0.5749246935096721
1011.4042591263568,1.0000004787159535,0.0001737161787702376,0.5759868548295941
1011.4246918234419,0.9998633745322468,0.0001737216821846757,0.5770490109394402
1011.4451245202944,0.99981425829892,0.00017372757263206618,0.5781111670371928
1011.465557217147,1.0000141698090772,0.00017371431913944718,0.5791733231349525
1011.4859899137593,0.999743890275126,0.00017369172768490836,0.5802354792202209
1011.5064226103785,0.9998465278236532,0.00017368331781512895,0.5812976353058517
1011.5268553065251,1.0001992315273311,0.00017373491314158225,0.5823597913669118
1011.5472880026792,1.0003875412755872,0.0001736827703762475,0.5834219474283557
1011.5677205988321,1.0003297128109505,0.00017371017951475586,0.5844840982914263
1011.5881533945212,1.0003371794641047,0.0001736906595937741,0.5855462595270211
1011.6085860902019,1.0002776321538627,0.00017372255185821593,0.5866084155638589
1011.6290186856568,1.0001344122565596,0.00017372209608748922,0.5876705663906492
1011.6494514811056,0.9999672585528894,0.00017367836547058148,0.5887327276137526
1011.6698841763281,0.9997508012081022,0.0001737252631097185,0.589794883626773
1011.6903169713188,0.9997739691326656,0.00017370346791983798,0.590857044826059
1011.7107495660748,1.0013617407151472,0.00017396507275213338,0.5919191956165122
1011.7311822608244,0.9999032114831964,0.0001737080175208576,0.5929813516049549
1011.7516150553491,0.9998758311510442,0.00017366386609951923,0.5940435127800185
1011.7720476498653,0.9997158541240257,0.00017368286386890483,0.5951056635580088
1011.7924803441565,1.0000625159221734,0.00017369672415535651,0.5961678195226199
1011.8129131382157,,,0.5972299806734824
1011.8333457320404,1.0001286716045032,0.0001737153516670823,0.5982921314155263
1011.8537784258589,1.0003531414942597,0.0001737521347838112,0.5993542873555597
1011.874211219452,1.000224409405473,0.0001737104198614171,0.6004164484821999
1011.8946438128039,0.9996429833152862,0.00017368673044381632,0.6014785991996661
1011.9150765061639,1.0001545253229092,0.0001737398365559917,0.6025407551158679
1011.9355092990589,1.0000827231622462,0.0001737111863980418,0.6036029162062206
1011.9559419921789,0.9999090428192894,0.00017371781323827906,0.6046650721099383
1011.97637468484,1.0006469749396099,0.00017378508633975748,0.6057272279898172
1011.9968073775017,0.9999310687833018,0.00017363941120923301,0.6067893838697174
1012.017240069923,1.0001798913280222,0.00017370395709238195,0.6078515397371262
1012.0376727623517,1.0000830051581913,0.0001736957856965681,0.6089136956049188
1012.0581054545472,1.0001356702315287,0.00017370605014102952,0.6099758514605895
1012.0785381465026,1.0004953120101816,0.00017373416466085487,0.611038007303776
1012.0989709382338,1.000546268407474,0.00017376343338602082,0.612100168333626
1012.1194035299633,0.9999501170143777,0.0001737067513961132,0.6131623189667508
1012.139836221453,0.9999886053798884,0.00017371662031617676,0.6142244747857291
1012.1602690129512,0.999808298216733,0.00017372986966322508,0.6152866358034643
1012.1807016039821,1.000180115411751,0.00017371458063508325,0.6163487864002803
1012.2011343950073,0.9997703790287684,0.00017372667816255728,0.6174109473934308
1012.221566986038,,,0.6184730979902326
1012.2419996768367,0.9996416534109704,0.0001736454883157399,0.619535253773293
1012.2624324673959,0.9998152726872962,0.00017374445307449235,0.620597414742214
1012.2828650577284,1.0,0.00017374113315707186,0.6216595653027213
1012.3032977480617,1.0003131606480606,0.00017374541305991234,0.6227217210615876
1012.3237305381552,0.9998466757805672,0.00017371896936807627,0.6237838820063075
1012.3441631280222,0.999959966678485,0.00017375635277199505,0.6248460325426137
1012.3645958178896,1.0002320623156755,0.0001737534264628234,0.6259081882772648
1012.3850286075177,1.0000774818049447,0.0001737354219247026,0.6269703491977836
1012.4054611969185,0.9999739486034682,0.00017378339106473254,0.6280324997098603
1012.4258938863203,0.9999944449148178,0.00017375866754164442,0.6290946554203032
1012.446326675483,1.000236667098944,0.00017376457835223597,0.6301568163166351
1012.466759364419,1.0000497096582417,0.00017377020532013428,0.6312189720028627
1012.4871920533552,1.0002695275796443,0.0001737553801204493,0.6322811276891045
1012.5076247420512,0.9998884134247173,0.00017374436940516643,0.633343283362862
1012.5280574305217,0.9997949145514018,0.00017376306920207228,0.6344054390248886
1012.548490118992,1.0000375509176551,0.00017374205597075638,0.635467594686915
1012.5689228069896,1.0,0.00017378919464312452,0.6365297503243568
1012.5893554952272,0.9998712477434822,0.00017378774014220776,0.6375919059742827
1012.6097882829926,1.0003550414108,0.00017384898976779468,0.6386540667979759
1012.6302208707639,0.99987689098088,0.0001738015439716735,0.6397162172253488
1012.650653558536,0.9998451784289863,0.00017376986603757593,0.6407783728510736
1012.6710863458429,0.9996527874252328,0.00017377757909259813,0.6418405336509352
1012.6915189331412,0.9998216973188871,0.00017378517192693507,0.6429026840537162
1012.7119516202146,0.9995465964165786,0.00017379639243452115,0.6439648396431181
1012.7323844072816,0.999816312556498,0.00017382952459342623,0.6450270004305096
1012.7528169941215,0.99994835262109,0.0001738948053804112,0.6460891508094591
1012.7732497807299,0.9996918328223726,0.00017383718964326394,0.6471513115730119
1012.7936824673378,0.999784775501971,0.00017386827353071667,0.6482134671382198
1012.814115053705,0.9999916630308217,0.0001738804190621578,0.6492756174925987
1012.8345478398479,1.0000451347300443,0.00017384229847912012,0.6503377782319504
1012.8549804259892,1.0002359286119502,0.00017386438056221827,0.651399928574584
1012.8754131118911,0.9999576417859756,0.00017386102915129784,0.6524620841030924
1012.8958458975684,1.0003665761519067,0.000173843169053918,0.653524244818243
1012.9162784830113,1.0001009164904062,0.00017385262383249418,0.654586395124575
1012.9367111684479,1.0004181406131265,0.00017383932633146469,0.6556485506288894
1012.9571439538921,1.0003503846516189,0.00017387974419416654,0.6567107113319253
1012.9775766388627,1.0000441833865483,0.0001738482333902454,0.6577728668120173
1012.9980093238407,1.0000982424756568,0.00017390050750265803,0.6588350222925001
